Name,Type,Subtype,Prerequisite,Description,Additional Notes,Martial,Spellcasting,Mastery,Offensive,Defensive,Skill,Racial,Flavour,Exclusive,Prereq,Rest,Exploration,Roleplay,Movement,Meta,Piety
Weapon Mastered: Broken Weapon and Bones,Ingens,Weapon Mastery,Broken Weapon and Bones,You can make the attack as part of your attack action instead of as an action. ,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
The Indomitable Human Spirit,Ingens,,The Human Spirit,You gain the ability to share your hope with others. You can now grant a number of creatures equal to your proficiency bonus a point of inspiration which lasts until you finish a long rest or you use it.,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Human Adaptibility,Ingens,,Human,"Your ability to adapt to the world around you has begun to manifest itself within your own connection to the world. When you finish a short rest, you can switch out one of your Orenth Traits. After the switch, your other Orenth traits should still fulfil their original requirements. You cannot switch out this trait using this feature. For example, when you have a Tier 1 Fey Orenth and a Tier 2 Fey Orenth you cannot switch the tier 1 Fey Orenth for a different Orenth. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Extremely Stubborn,Ingens,,Stubborn,You gain the stubborn orenth trait.,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Brass Rest,Metallic,Brass,No other Rest Traits,"While you are resting people become inclined to have peaceful and interesting conversations. Any creatures that come within 300 feet of the location where you are spending your short rest become charmed if they fail a Wisom save (DC = 8 + your proficiency bonus + your Charisma modifier) by you and any creature of your choice. While charmed in this way they are inclined to overshare and have interesting conversations. If you or your allies attack the charmed creature or an ally of the charmed creature they can repeat their saving throw. Any creatures of your choice are immune to this effect, and the effect ends as soon as you move out of the area. ",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Blue Dragon Adversary,Metallic,Brass,,You gain resistance to Lightning damage and advantage on saving throws made against effects that deal lightning damage. Additionally you have advantage on saving throws imposed by Blue Dragons. ,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Thorny Friends,Metallic,Brass,,You can speak with cacti and desert animals. ,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Bronze Rest,Metallic,Bronze,No other Rest Traits,"While resting you protect yourself and those around you. While taking a short rest you and any creature of your choice that you are aware of gain a +2 bonus to their armour class, as long as they remain within 300 feet of where you are taking your long rest. This effect ends as soon as you leave this area. ",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
John Wick,Metallic,Bronze,A mount or a summoned creature. ,"After your mount or summon is reduced to 0 hit points you gain the following benefits for the next minute: You gain resistance to bludgeoning, piercing and slashing damage. Once after you reduce a creature to 0 hit points you can force any creature within 30 feet of you to make a wisdom save (DC = 8+your proficiency bonus+your Constitution modifier) or become frightened of you for the next minute. They can repeat their saving throw at the end of their turns. You can get these benefits once per long rest. ",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Proficient in Protection,Metallic,Bronze,,Whenever you gain expertise in a skill you may choose to gain proficiency in a saving throw instead.,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Copper Rest,Metallic,Copper,no other Rest Traits,"Your presence inspires those that rest alongside you. Any creature of your choice within 300 feet of where you spend your short rest gains a Copper Inspiration die. The die is a 1d4 when you are level 1, and increases in size each time your proficiency bonus increases. This die can be added to any d20 check. The Copper Inspiration die lasts for 24 hours after the creature leaves the area you spent the short rest in. ",,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Unfunne Man,Metallic,Copper,Funne Man,Whenever you make a pun you can give any creature that cringed or groaned psychic damage equal to your Charisma modifier. You may use this ability a number of times equal to your Charisma modifier and regain all uses after a Long Rest. You can still make puns even if you have no more uses remaining. ,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Golden Rest,Metallic,Gold,No other Rest Traits,Your goodness shines through even while you rest. While taking a short rest elementals and evil aligned creatures within a range of 300 feet have their hit point maximum decreased by an amount equal to your Charisma modifier times your Proficiency Bonus. As soon as you or them leave this area the reduction ends. ,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Moonstone Rest,Metallic,Moonstone,No other Rest Traits and a Tier 1 Fey Orenth Trait,"When you start your rest, so does the world around you. Any creature that comes within 300 feet of where you are taking your short rest must make a Wisdom saving throw  (DC = 8+your proficiency bonus + your Charisma modifier). On a failed save they fall unconscious until your rest ends. Creatures that have immunity to magical sleep or do not need to sleep are not affected. The effect ends an hour after you leave the area. ",,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Shiny Scales,Metallic,Platinum,Metallic Dragonborn,Whenever you take radiant damage you can use your reaction to reflect it back towards your attacker. You take no damage and instead for the attacker to make a Dexterity saving throw (DC=8+your proficiency bonus+your Charisma modifier). On a failed save they take the radiant damage instead. You may use this ability a number of times equal to your Charisma modifier and regain all uses at the end of a long rest. ,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Focused Healing,Metallic,Silver,,"As a reaction to an ability that restores hit points being cast within 60 feet of you, you may make a Charisma (Medicine) check (DC=10+twice the amount of dice that would be healed). On a success you can heal the maximum amount of each die instead of rolling. ",,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Silver Rest,Metallic,Silver,No other Rest Traits,Your presence heals those that rest alongside you. The hit point maximum of any creature of your choice within 300 feet of where you spend your short rest increases by your Charisma modifier. The increase lasts until they finish a short rest without you. ,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bronze Duelling,Metallic,Weapon Mastery,Exclusive,"You get the benefits of the Deflective Weapons Orenth Trait with the following changes: The die is a d6 instead of a d4. Additionally, whenever you use the feature you also gain temporary hit points equal to the number rolled on the d6. ",,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Metallic Fighting Expert,Metallic,Weapon Mastery,,"If you have advantage on the attack roll and you hit, you may deal an additional 1d4 damage. The damage type of this extra damage can either be radiant, fire, lightning, acid or cold (choose when you pick this trait).",,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bane of Evil,Metallic,Weapon Mastery,Exclusive,You gain the benefits of the Fearsome Accuracy Orenth trait. Any creature that has an evil alignment has disadvantage on the saving throw. ,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Defence is the best Offence,Metallic,Weapon Mastery,Exclusive,"You gain the benefits of the Deflective Weapons Orenth trait. Additionally, the next time you hit the creature that attacked you, you may deal additional damage equal to the die you rolled to deflect the attack. ",,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Bronze Shield,Metallic,Weapon Mastery,Exclusive,"You gain the benefits of the Deflective Weapons Orenth trait. Additionally, you may also use the ability on a creature within 5 feet of you when they are attacked, possibly shielding them. ",,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Legendary Warrior,Metallic,Weapon Mastery,,"Whenever a creature uses a legendary action, you may use your reaction make a single weapon attack. ",,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Enhanced Celestial Revelation,Metallic,,Aasimar,You may now use your revelation twice per long rest.,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hands of Superior Healing,Metallic,,Hands of Greater Healing,You may roll d8s instead of d6s whenever you use your Healing Hands ability. Additionally you can use this trait once per short rest instead of once per long rest. ,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Movement of the Moons,Other,,"Access to Chromatic, Metallic and Gem Orenth","Whenever you finish a Short rest you may change any Chromatic, Metallic or Gem Orenth trait you have. They must still be Chromatic, Metallic or Gem Orenth traits. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
General Worshipper,Other,,,"Whenever you gain enough piety to get a new feature with Bahamut, Tiamat or Sardior, you may pick a feature from a different church, cult or school than the one you are following, but it must still be from the same diety. ",The orenth type depends on the diety you worship. ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Brass Winds,Metallic,Brass,,On your turn you may forgo using your movement to move and instead move a willing creature up to your movement in a straight line in a direction of your choice. You may use this ability a number of times equal to your Charisma modifier and regain all uses after a Long Rest,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Altered Schools,Cosmic,Spell Mastery,,"When you finish a long rest choose a spell that you can cast, you can change the spell school of this spell to another whenever you finish a long rest.",Jones disagrees,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Hit point Permanency,Metallic,Spell Mastery,Exclusive,Choose a spell that you can cast that gives a creature temporary hit points. Temporary hit points from other sources may stack with the temporary hit points from the spell you cast. You decide which source of temporary hit points gets depleted first. ,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Martial Mentor,Ingens,Weapon Mastery,An Exclusive Weapon Mastery trait,You can take the help action as a bonus action when helping a creature that is wielding a weapon that your weapon mastery can apply to. ,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Generalized Mastery,Ingens,Weapon Mastery,,"Any weapon mastery trait you have applies to all weapons that meet the prerequisites for it. A weapon cannot have more than 1 trait applied to it at a time, even if other Orenth traits would allow this. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Blessed,Metallic,,,Whenever you finish a long rest you can choose one blessing that recharges. Discuss with your DM whenever you get a blessing or a blessing-like ability. ,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Sunrise,Ingens,,,You have advantage on saving throws made against being blinded and you gain resistance against radiant damage. ,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Sunset,Ingens,,,You have advantage on saving throws made against the exhausted condition and you gain resistance against necrotic damage. ,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Handfasting,Ingens,,,"You bind yourself to another person. This other person must also have this trait. Whenever you finish a short rest together you may pick one of the following benefits: 
Your maximum hp increased by your partners level. 
You gain advantage on Wisdom saving throws. 
You can add 1d4 to any Wisdom, Intelligence or Charisma ability check made while the other person is within 10 feet of you. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Spiritual Connection,Ingens,,,Once per night you may cast Speak with Dead. ,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
