Name,Type,Subtype,Prerequisite,Description,Additional Notes,Martial,Spellcasting,Mastery,Offensive,Defensive,Skill,Racial,Flavour,Exclusive,Prereq,Rest,Exploration,Roleplay,Movement,Meta,Piety
Centaur Slavers,Ingens,Little Folk,Halfling,Celestials have disavantage on saves imposed by you. ,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
But I can carry you!,Ingens,Little Folk,Halfling,Another creature can grapple you as a Free Action on their turn if you are willing. ,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Controlled Gravity,Gem,Amethyst,,Whenever a creature takes fall damage you may use your reaction to add or subtract 1d6 from the damage. ,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tiny Elf,Fey,,Gnome,You are considered an Elf for the sake of Orenth and Feat prerequisites.,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Original heritage,Other,,"Tiefling, Aasimar, Genasi","You're still connected to your parental heritage even if you're the chosen of one of the moons or sun. You may pick one of the following traits: 
- Fey heritage: You have advantage on saving throws you make to avoid or end the charmed condition on yourself.
- Oceanic heritage: You have a swimming speed equal to your walking speed.
- Hunter heritage: Your walking speed increases by 5 feet. 
- Little folk heritage: You gain proficiency in the Stealth skill. 
- Magical heritage: You know the prestidigitation, druidcraft or thaumaturgy cantrip. 
- Bestial heritage: Your unarmed strikes deal 1d6+your strength modifier in slashing damage. 
- Civilised heritage: You gain proficiency in a tool of your choice and you learn an additional language. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Radiance Bearer,Metallic,Platinum,Aasimar,You learn the Sacred Flame cantrip. Charisma is your spellcasting ability for this spell. Whenever you cast this cantrip you also cast Light on the creature if they failed the saving throw. ,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Celestial Affinity ,Metallic,Platinum,Centaur,"Your creature type becomes celestial. Additionally, your connection to Bahamut gives you an intuitive understanding of people. You gain proficiency in one of the following skills: Persuasion, Medicine, Insight or History. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Racial Appropriation,Fey,,Changeling,"Choose two tier 1 Orenth traits with different racial prerequisites. Whenever you Shapechange into one of these races you also gain access to the chosen Orenth trait tied to it. If they have a limited number of uses, you may use (both of) them a total number of times equal to your Charisma modifier every long rest. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Don't wake the Cosmic Horrors!,Cosmic,,Deep Gnome or Duergar,Whenever you cast a spell with your Gift of the Svirfneblin or Duergar Magic trait you may do so without using any spell components. ,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Shifting Objects,Fey,,,"As a bonus action you may teleport an object no one is holding or wearing you can see within 60 feet of you, weighing no more than 10 pounds, to another location within 60 feet of you. The objects make a loud popping sound wherever they appear. ",,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Thin Veil of Samhain,Ingens,,,You may fail 4 death saves before dying and you regain 1 hit point whenever you roll a 19 or 20 on the die. ,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ascension,Cosmic,,Faith in our One true lord Jesus Christ,"While you are Dying, you may fly up to 30 feet every round. Whenever the Dying condition ends you may immediately descend down to the ground safely with a speed of 60 feet per round. ",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Serpent's Fangs,Ingens,Spell Mastery,Exclusive,Choose a spell with a line as its area of effect. Instead of creating one line you may instead create two of half the length of the original line when casting this spell. ,,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
DMs get to play too,Cosmic,Abberant,,"Whenever you succeed on a saving throw against a cool monster ability with a unique secondary effect, you may choose to fail instead, but you take no damage. ",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Theme Song,Metallic,Copper,,"There is a constant background music playing alongside your heroic adventures. As a bonus action you may change the style of the music, giving you advantage in a specific skill of your choice until you switch the style again. You may change the music style once an hour. ",,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Ancient Dragon Breath,Other,,Dragonborn,Whenever you finish a short rest you regain a use of your breath weapon.,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Martial Breaths,Ingens,,Dragonborn,"You gain an additional use of your breath wapon. Additionally, you may replace multiple attacks on your turn with a breath. ",,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cloud Communication,Metallic,Silver,,"You can communicate simple ideas to any Beast, Elemental, or Monstrosity that has a flying speed. It can understand your words and can reply in a manner appropriate for their intelligence.",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Spell Replication,Gem,Emerald,,"As a reaction to a first level spell or cantrip being cast within 60 feet of you, you may remember and imprint the spell upon yourself. For the next minute you may cast this spell once (without expending a spellslot), using your Intelligence as the spellcasting ability. You may imprint a spell like this once per long rest. ",,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tiny Dragon,Other,,Kobold,Your creature type becomes Dragon. Additionally the range of your draconic cry increases by 5 feet. ,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Brass Kobold Communication,Metallic,Brass,Brass Kobold,"Whenever you are interacting with a creature you mean no harm you are always able to communicate this to them, even if you share no language with them. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Silver Kobold's Healing,Metallic,Silver,Silver Kobold,"Whenever a creature receives temporary hit points within 60 feet of you, you may use your reaction to turn the temporary hit points into proper hit points. You may do so a number of times equal to your Charisma modifier and regain all uses after a long rest. ",,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Weakness Exploitation,Chromatic,Spell Mastery,Spellcasting,"Choose a spell that deals damage after a creature fails a saving throw. Whenever a creature rolls a natural one on their saving throw, they take the maximum amount of damage. ",,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Speedy Recovery,Chromatic,Spell Recovery,,"Once per short rest, if you reduce a creature from max hit points to 0 hit points over the span of a single turn, you can recover one spell slot of 1st level.",,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Wild Magic Breath,Chromatic,Chaos,Chromatic Dragonborn,"You gain an additional use of your breath weapon. Additionally, whenever a creature fails the saving throw against your breath by 5 or more they must roll on the wild magic table. ",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Breath of the Storm,Other,,"Dragonborn whose breath deals Acid, Thunder or Lightning damage","You gain an additional use of your breath weapon. Additionally, whenever it is storming or raining your breath deals an additional 2d10 damage. ",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kobold Trinkets,Other,,Kobold,After every short rest you may roll on the Trinket table and obtain the item you rolled. You have advantage on any checks made to convince people it is something it is not. The DM may rule it to be true on an especially high roll.,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Breath of the Desert,Other,,Dragonborn whose breath deals Fire or Radiant damage,"You gain an additional use of your breath weapon. Additionally, whenever the weather is hot your breath deals an additional 2d10 damage. ",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Breath of the Arctic,Other,,Dragonborn whose breath deals Cold damage,"You gain an additional use of your breath weapon. Additionally, whenever the weather is cold or windy your breath deals an additional 2d10 damage. ",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Copper Kobold Inspiration,Metallic,Copper,Copper Kobold,Whenever a creature within 60 feet of you uses their inspiration they don't lose their inspiration if they still fail the check. ,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
White Kobold's Tenacity,Chromatic,Wind,White Kobold,"Whenever a creature makes an attack roll with advantage and misses within 10 feet of you, you may add your Wisdom modifier to the roll as a reaction, possibly turning it into a hit. ",,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Little Guys Friend,Metallic,Brass,Brass Kobold,As a travelling activity you may try and find a little friend. Make a Charisma or Wisdom (Survival) check against the creature's stealth. On a success you find a local creature of CR 1/4 or lower who becomes charmed by you for the next 24 hours. You may repeat the travelling activity the next day to extend the charm and the charm ends early if you or one of your allies harms it. If the creature is reduced to 0 hit points it doesn't die but instead runs away never to be seen again. ,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Spiky Darts,Ingens,Treant,Cactal Folk,You may use your cactal spikes as ranged weapons too. You may use your strength or dexterity for attack and damage rolls. They have a short range of 20 feet and a long range of 60 feet. ,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Plant Adaptations,Metallic,Treant,Animated Plant,Whenever you finish a short rest you may change your appearance to more closely resemble the local flora. You gain advantage on your stealth check when using your False appearance trait. ,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Naiad,Fey,Treant,Dryad,"You can breathe water. Additionally, while fully submerged underwater you are invisible. ",1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Painful Hug,Ingens,Treant,Cactal Folk,Whenever you get grappled by a creature you may use your reaction to push your spikes into them. They must make a Dexterity saving throw (DC=8+your proficiency bonus+your Constitution modifier). On a failed save they take piercing damage equal to twice your level and you can make a Dexterity save to escape the grapple. On a successful save they take damage equal to your level. ,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Wind Genasi,Chromatic,Wind,Air Genasi,"You gain resistance against cold damage and you are considered a Wind Genasi for trait prerequisites. You may pick this trait without it taking up an Orenth trait, but then you loose your resistance against lightning damage. ",,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Lightning Genasi,Chromatic,Lightning,Air Genasi,"You may cast the Witch Bolt spell with this trait. Wisdom is your spellcasting ability for the spell. You can't cast it again until you finish a long rest. You can also cast either of those spells using any spell slots you have of the appropriate level. You are also considered a lightning genasi for trait prerequisites. You may pick this trait without it taking up an Orenth trait, but then you loose your ability to cast Feather Fall once per long rest. ",,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
